category,discounted_price,actual_price,profit_margin,rating,rating_count,total_rating_value,avg_discounted_price,avg_actual_price,avg_rating
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,750.0,2898.0,2148.0,3.9,4709,18013.3,0.15926948396687196,0.6154172860479932,3.825291994053939
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|HandlebarMounts,689.0,1999.0,1310.0,4.3,1193,5129.9,0.5775356244761106,1.6756077116512993,4.3
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Shower&WallMounts,89.0,499.0,410.0,4.1,9340,38294.0,0.009528907922912206,0.05342612419700214,4.1
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|Flashes&SelfieLights|SelfieLights,1699.0,3495.0,1796.0,4.1,14371,58921.09999999999,0.11822420151694385,0.24319810729942246,4.1
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|SelfieSticks,4995.0,13395.0,8400.0,4.26,21814,89006.0,0.2289813880993857,0.6140551939121665,4.080223709544329
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|Tripods,539.0,1599.0,1060.0,3.8,14648,55662.399999999994,0.036796832332058986,0.1091616602949208,3.8
Electronics|Mobiles&Accessories|MobileAccessories|Stands,1790.0,8090.0,6300.0,4.159999999999999,131497,570759.3,0.01361247785120573,0.061522316098466125,4.340473927161836
Electronics|Mobiles&Accessories|MobileAccessories|StylusPens,12468.0,34992.0,22524.0,4.15,93214,375971.8,0.13375673182140022,0.37539425408200483,4.033426309352672
Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|BasicMobiles,15497.0,19403.0,3906.0,3.9111111111111114,550259,2198318.5,0.02816310137589753,0.03526157682109697,3.9950614165329417
Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,1071302.0,1400351.0,329049.0,4.1000000000000005,2493269,10230087.7,0.42967766414293845,0.5616525934425848,4.103082218565265
Electronics|PowerAccessories|SurgeProtectors,1289.0,1499.0,210.0,4.5,20668,93006.0,0.06236694406812464,0.07252757886587963,4.5
Electronics|WearableTechnology|SmartWatches,177817.0,650162.0,472345.0,4.0249999999999995,1644476,6715272.6,0.10812988453464811,0.39536119712297413,4.083533356522078
Health&PersonalCare|HomeMedicalSupplies&Equipment|HealthMonitors|WeighingScales|DigitalBathroomScales,899.0,1900.0,1001.0,4.0,3663,14652.0,0.24542724542724542,0.5187005187005187,4.0
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pencils|WoodenPencils,99.0,99.0,0.0,4.3,5036,21654.8,0.01965845909451946,0.01965845909451946,4.3
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pens,90.0,100.0,10.0,4.4,10718,47159.200000000004,0.008397089009143497,0.009330098899048329,4.4
Home&Kitchen|CraftMaterials|PaintingMaterials,230.0,230.0,0.0,4.5,9427,42421.5,0.02439800572822743,0.02439800572822743,4.5
Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,701.0,765.0,64.0,4.433333333333334,23255,102910.20000000001,0.03014405504192647,0.032896151365297784,4.425293485271985
Home&Kitchen|CraftMaterials|Scrapbooking|Tape,130.0,165.0,35.0,3.9,14778,57634.2,0.008796860197591013,0.011165245635403978,3.9
"Home&Kitchen|Heating,Cooling&AirQuality|AirConditioners|Split-SystemAirConditioners",42990.0,75990.0,33000.0,4.3,3231,13893.3,13.30547818012999,23.51903435468895,4.3
"Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",47668.0,108453.0,60785.0,4.275,14069,60049.0,3.388158362356955,7.70865022389651,4.26817826426896
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",22615.0,36849.0,14234.0,4.1090909090909085,110015,455845.39999999997,0.20556287778939236,0.3349452347407172,4.1434840703540425
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|ExhaustFans",4397.0,5740.0,1343.0,4.1000000000000005,28831,118184.09999999999,0.15250945163192398,0.19909125593978705,4.099202247580728
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|PedestalFans",1982.84,3300.0,1317.16,4.1,5873,24079.3,0.33761961518814915,0.5618934105227311,4.1
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|TableFans",3347.0,5820.0,2473.0,3.9499999999999997,4767,19425.6,0.7021187329557373,1.2208936438011329,4.075015733165513
"Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",6038.0,10148.0,4110.0,3.966666666666667,4353,17377.6,1.3870893636572479,2.3312657937054904,3.9920974040891335
"Home&Kitchen|Heating,Cooling&AirQuality|Parts&Accessories|FanParts&Accessories",699.0,1690.0,991.0,4.1,3524,14448.4,0.19835414301929624,0.47956867196367764,4.1
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters",9048.0,18999.0,9951.0,3.9,4850,19022.2,1.8655670103092783,3.917319587628866,3.922103092783505
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",39941.77,65600.0,25658.23,3.8899999999999997,26811,101052.4,1.489753086419753,2.4467569281265154,3.7690649360337174
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",49403.0,84725.0,35322.0,3.81,35746,144175.4,1.382056733620545,2.370195266603256,4.033329603312259
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",3608.0,5638.0,2030.0,3.6,1127,4101.9,3.2014196983141083,5.002661934338953,3.639662821650399
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HeatConvectors",4418.0,6070.0,1652.0,3.7,2026,7605.2,2.1806515301085883,2.996051332675222,3.7538005923000988
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",6504.0,10605.0,4101.0,4.0777777777777775,94827,389554.0,0.06858806036255496,0.11183523679964567,4.108049395214443
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",55250.0,104957.0,49707.0,4.052173913043478,143743,627340.6,0.38436654306644497,0.7301712083371016,4.364321045198722
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",75880.0,140858.0,64978.0,4.141666666666667,67578,280471.2,1.1228506318624405,2.0843765722572436,4.150332948592737
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,274.0,498.0,224.0,4.15,2949,12364.6,0.0929128518141743,0.1688708036622584,4.192811122414378
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBags,320.0,799.0,479.0,4.2,3846,16153.2,0.08320332813312532,0.2077483099323973,4.2
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,5134.0599999999995,9920.0,4785.9400000000005,3.9923076923076923,46970,188870.1,0.10930508835426866,0.21119863742814562,4.021079412390888
Home&Kitchen|Kitchen&Dining|KitchenTools|ManualChoppers&Chippers|Choppers,199.0,495.0,296.0,4.1,270563,1109308.2999999998,0.0007355033762931369,0.0018295184485683557,4.1
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeGrinders|ElectricGrinders",244.0,499.0,255.0,3.3,478,1577.3999999999999,0.5104602510460251,1.0439330543933054,3.3
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",612.0,1449.0,837.0,4.2,11371,47583.399999999994,0.05382112391170522,0.1274294257321256,4.184627561340251
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeePresses",1099.0,1500.0,401.0,4.5,1065,4792.5,1.031924882629108,1.408450704225352,4.5
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",5022.0,7393.0,2371.0,4.08,7183,29432.5,0.6991507726576639,1.0292356953918975,4.097521926771544
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|EspressoMachines",4799.0,5795.0,996.0,3.9,3815,14878.5,1.2579292267365663,1.5190039318479684,3.9
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|MilkFrothers",1557.0,2397.0,840.0,3.733333333333333,5037,20315.199999999997,0.30911256700416917,0.47587849910661106,4.033194361723248
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|StovetopEspressoPots",599.0,1299.0,700.0,4.2,590,2478.0,1.0152542372881357,2.201694915254237,4.2
Home&Kitchen|Kitchen&HomeAppliances|SewingMachines&Accessories|Sewing&EmbroideryMachines,13567.0,19246.0,5679.0,3.65,19050,76509.59999999999,0.7121784776902887,1.0102887139107612,4.016251968503936
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances,2599.0,4290.0,1691.0,4.4,2116,9310.400000000001,1.2282608695652173,2.0274102079395084,4.4
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,31382.0,60584.0,29202.0,4.46,12237,55720.4,2.564517447086704,4.950886655225954,4.55343629974667
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,5529.0,15680.0,10151.0,4.08,75603,302525.0,0.07313201857069164,0.20739917728132481,4.001494649683214
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,1038.0,1739.0,701.0,4.3,9702,41718.6,0.10698824984539271,0.1792413935271078,4.3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,8940.0,18468.0,9528.0,4.290909090909091,29443,122486.5,0.3036375369357742,0.6272458648914853,4.160122949427707
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,19010.0,29846.0,10836.0,4.057894736842105,86038,354770.8,0.22094888305167484,0.3468932332225296,4.123419884237197
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,2952.0,4893.0,1941.0,4.233333333333333,22333,95049.8,0.13218107732951237,0.21909282228092958,4.2560247167868175
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,21139.0,37657.0,16518.0,4.05,169167,678769.0,0.12495935968599077,0.22260251703937528,4.012419679961222
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,32941.0,53596.0,20655.0,3.891666666666667,64060,258795.4,0.5142210427724009,0.8366531376834218,4.039890727443022
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers,6998.0,11194.0,4196.0,3.7,6337,23016.7,1.104308032191889,1.766451002051444,3.6321129872179267
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,12609.0,23999.0,11390.0,4.4,2288,10067.2,5.510926573426573,10.489073426573427,4.4
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,21228.0,35087.0,13859.0,4.031578947368421,322958,1277051.9,0.06572990915227367,0.10864260987496827,3.954235225633054
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,12625.0,23037.0,10412.0,3.9615384615384617,68465,281446.10000000003,0.18440078872416563,0.33647849266048346,4.1108025998685465
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Mills&Grinders|WetGrinders,7367.66,9486.0,2118.34,3.8,14499,56213.7,0.5081495275536244,0.654252017380509,3.8770742809848953
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,10283.0,17680.0,7397.0,4.0375,20908,89830.40000000001,0.4918213124163,0.8456093361392768,4.2964606849053
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,81127.48,142819.0,61691.52,4.011111111111111,318321,1273291.2,0.254860596693275,0.4486634560710729,4.000022618677373
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,10298.0,10994.0,696.0,4.25,18607,79208.9,0.5534476272370613,0.5908529048207664,4.256940936206804
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,4693.0,5389.0,696.0,4.333333333333333,21524,93718.59999999999,0.21803568110016724,0.2503716781267422,4.354144211113176
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,13259.0,19330.0,6071.0,3.96,21995,85014.7,0.6028188224596499,0.8788360991134349,3.865182996135485
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|RotiMakers,1999.0,2999.0,1000.0,4.4,388,1707.2,5.152061855670103,7.729381443298969,4.4
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,16121.0,25943.0,9822.0,4.1000000000000005,77155,319223.7,0.2089430367442162,0.33624522065971096,4.137433737282095
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories,688.0,747.0,59.0,4.5,2280,10260.0,0.3017543859649123,0.32763157894736844,4.5
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories|StandMixerAccessories,635.0,635.0,0.0,4.3,4570,19651.0,0.1389496717724289,0.1389496717724289,4.3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|StandMixers,5999.0,11495.0,5496.0,4.3,534,2296.2,11.234082397003744,21.526217228464418,4.3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,2712.0,4064.0,1352.0,3.6714285714285713,26029,109049.8,0.10419147873525683,0.1561335433554881,4.189550117176995
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,2997.0,6398.0,3401.0,4.033333333333333,2073,8179.6,1.4457308248914615,3.0863482875060297,3.945779064158225
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|YogurtMakers,587.0,1295.0,708.0,4.1,557,2283.7,1.0538599640933572,2.324955116696589,4.1
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",18292.0,28308.0,10016.0,4.129166666666666,258512,1075993.8,0.07075880423345918,0.10950362072166862,4.162258618555425
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",36855.0,49669.0,12814.0,4.033333333333333,66017,276580.6,0.5582652953027251,0.7523668146083584,4.189536028598694
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",11124.0,23356.0,12232.0,4.036363636363636,22983,94544.0,0.48400992037593005,1.0162293869381718,4.113649218987947
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",15687.0,27988.0,12301.0,4.2,1484,6304.799999999999,10.570754716981131,18.859838274932613,4.248517520215633
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|VacuumAccessories|VacuumBags|HandheldBags",253.0,500.0,247.0,4.3,2664,11455.199999999999,0.09496996996996997,0.18768768768768768,4.3
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",21596.0,29793.0,8197.0,4.175000000000001,64051,262733.7,0.33716881859768,0.4651449626079218,4.101945324819285
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",22243.0,40475.0,18232.0,3.962073087431694,19567,78294.31202185793,1.136760872898247,2.0685337558133594,4.001344714154338
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",46899.0,89899.0,43000.0,4.25,7834,33708.8,5.9865968853714575,11.47549144753638,4.302884860862906
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",33878.0,59141.0,25263.0,4.033333333333333,32736,132317.9,1.0348851417399805,1.8066043499511242,4.041969086021505
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterCartridges,2379.0,2440.0,61.0,4.033333333333333,23629,97426.0,0.10068136611790596,0.10326293960810869,4.123153751745736
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,84183.0,187426.0,103243.0,4.175,78109,312254.60000000003,1.077763125888182,2.3995442266576195,3.997677604373376
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,4505.0,8179.0,3674.0,3.9181818181818184,25794,105411.7,0.17465302008218966,0.31708924556098317,4.0866751957819645
HomeImprovement|Electrical|Adapters&Multi-Outlets,425.0,999.0,574.0,4.0,2581,10324.0,0.164664858581945,0.3870592793490895,4.0
HomeImprovement|Electrical|CordManagement,249.0,599.0,350.0,4.5,5985,26932.5,0.04160401002506266,0.10008354218880534,4.5
MusicalInstruments|Microphones|Condenser,1276.0,2694.0,1418.0,3.9,88882,351484.4,0.0143561125987264,0.030309849013298532,3.954505974213002
OfficeProducts|OfficeElectronics|Calculators|Basic,440.0,440.0,0.0,4.5,8610,38745.0,0.05110336817653891,0.05110336817653891,4.5
OfficeProducts|OfficeElectronics|Calculators|Financial&Business,535.0,535.0,0.0,4.4,4426,19474.4,0.12087663804789878,0.12087663804789878,4.4
OfficeProducts|OfficeElectronics|Calculators|Scientific,1817.0,1845.0,28.0,4.45,17939,79507.6,0.1012876971960533,0.10284854228217849,4.432108813200291
OfficeProducts|OfficePaperProducts|Paper|Copy&PrintingPaper|ColouredPaper,99.0,99.0,0.0,4.3,388,1668.3999999999999,0.2551546391752577,0.2551546391752577,4.3
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries",1399.0,2999.0,1600.0,4.3,3530,15179.0,0.3963172804532578,0.8495750708215297,4.3
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|CompositionNotebooks",1590.0,1875.0,285.0,4.371428571428572,23333,103241.70000000001,0.0681438306261518,0.08035829083272618,4.4247074958213695
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|Notepads&MemoBooks",288.0,975.0,687.0,4.25,16773,70998.0,0.01717045251296727,0.05812913611160794,4.232874262207119
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",565.0,600.0,35.0,4.4,28521,125009.4,0.019809964587496932,0.021037130535394973,4.3830651099190066
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|BottledInk",190.0,200.0,10.0,4.3,6156,26470.8,0.030864197530864196,0.03248862897985705,4.3
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|FountainPens",225.0,225.0,0.0,4.1,4798,19671.8,0.04689453939141309,0.04689453939141309,4.1
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|GelInkRollerballPens",300.0,300.0,0.0,4.25,8420,35943.2,0.035629453681710214,0.035629453681710214,4.2687885985748215
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",510.0,520.0,10.0,4.15,8125,33505.1,0.06276923076923077,0.064,4.123704615384615
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|RetractableBallpointPens",658.0,810.0,152.0,4.3,8169,35126.7,0.0805484147386461,0.09915534337128168,4.3
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",733.0,890.0,157.0,4.133333333333333,10487,43126.7,0.0698960617907886,0.08486697816344045,4.112396300181176
Toys&Games|Arts&Crafts|Drawing&PaintingSupplies|ColouringPens&Markers,150.0,150.0,0.0,4.3,15867,68228.09999999999,0.009453582907922102,0.009453582907922102,4.3
